hour,lat,lon,count
19, 51.3569562042, -0.2054677237, 1
19, 54.9925704805, -1.4209245676, 1
19, 51.5505687988, 0.1064636787, 2
19, 53.6157698078, -0.2054677237, 1
19, 52.6261943243, -2.2491562222, 1
19, 54.9818142252, -1.6037809069, 1
19, 52.9273694715, -1.4639495886, 1
19, 55.9283646877, -4.0131820841, 1
19, 51.3677124595, 1.3541892883, 1
19, 53.2500571291, -1.3241182703, 1
19, 52.1851878589, 1.5262893724, 1
19, 51.1740998649, -0.1624427027, 2
19, 51.4537625015, 0.0096573814, 1
19, 51.4752750120, -0.1516864474, 6
19, 52.5939255586, -1.1197494204, 1
19, 53.5404760210, -2.8407502613, 2
19, 53.5835010420, -2.3997437958, 1
19, 51.4645187568, -0.2484927447, 1
19, 53.7340886156, -1.3241182703, 2
19, 52.6154380691, -1.6145371622, 2
19, 55.9391209429, -3.4000755345, 1
19, 51.8840127117, 0.5474701441, 1
19, 51.3999812252, 0.4829326126, 2
19, 51.8517439459, -0.5066428709, 1
19, 54.2826576336, -2.3674750300, 1
19, 52.3895567087, -1.4962183544, 1
19, 52.4971192613, -1.4316808228, 1
19, 51.5183000330, -0.1409301922, 7
19, 51.3461999489, 0.1602449550, 1
19, 51.8947689670, -0.4313490841, 2
19, 53.4759384895, -2.2814249880, 1
19, 54.9065204384, -1.3994120571, 1
19, 54.5300515045, -1.5499996306, 1
19, 53.4221572132, -3.0773878769, 1
19, 52.7337568769, -1.3778995465, 1
19, 50.8083871862, -0.0656364054, 1
19, 52.0023315195, -0.8293305285, 1
19, 51.4860312673, 0.0526824024, 1
19, 52.2067003694, -2.1953749459, 2
19, 52.9488819820, -1.1627744414, 1
19, 50.6470433574, -3.4861255766, 1
19, 53.4006447027, -2.1523499249, 1
19, 53.2285446186, -1.7328559700, 1
19, 55.8530709009, -4.4541885496, 1
19, 53.7125761051, -1.8941997988, 1
19, 51.4645187568, -0.1301739369, 7
19, 52.6369505796, 1.2896517568, 1
19, 53.7448448709, -1.6468059279, 1
19, 51.4967875225, -0.3022740210, 2
19, 54.0782887838, -1.7436122252, 1
19, 51.4322499910, -2.5718438799, 2
19, 51.4107374805, -0.0333676396, 1
19, 51.5935938198, -0.3452990420, 1
19, 56.0036584745, -4.7446074414, 1
19, 50.4319182523, -4.9704888018, 1
19, 51.5183000330, -0.0226113844, 2
19, 52.5509005375, -1.8726872883, 1
19, 53.2070321081, -0.6142054234, 1
19, 52.5401442823, -1.3886558018, 1
19, 51.1095623333, 0.8486452913, 1
19, 52.0776253063, 1.0960391622, 1
19, 51.4214937357, 0.0204136366, 2
19, 53.6050135526, -2.1523499249, 1
19, 52.2927504114, -1.8834435435, 1
19, 51.5290562883, -0.0871489159, 7
19, 52.9811507477, -0.0118551291, 1
19, 51.9377939880, -0.3452990420, 1
19, 52.1851878589, 1.4294830751, 1
19, 52.4003129640, -1.2488244835, 1
19, 53.6265260631, -1.6898309490, 1
19, 53.7663573814, -2.6363814114, 1
19, 50.9159497387, -0.1194176817, 1
19, 51.8840127117, -2.1093249039, 1
19, 51.5720813093, -0.0979051712, 3
19, 51.1310748438, 0.9024265676, 1
19, 51.4645187568, -2.5933563904, 1
19, 51.8840127117, -2.3029374985, 1
19, 51.6043500751, -0.3452990420, 1
19, 51.5505687988, -0.2592490000, 3
19, 52.9811507477, -1.2057994625, 1
19, 55.4658457117, -4.6262886336, 2
19, 53.4006447027, -2.5288188589, 1
19, 56.7781088529, -2.3997437958, 2
19, 51.8840127117, 0.9239390781, 1
19, 51.3892249700, -0.3022740210, 1
19, 50.8729247177, -1.2703369940, 2
19, 51.9700627538, -2.7331877087, 1
19, 51.4322499910, 0.4614201021, 1
19, 56.1757585586, -4.3251134865, 1
19, 50.8514122072, -1.0767243994, 1
19, 55.7777771141, -3.9701570631, 1
19, 51.2063686306, -0.5819366577, 1
19, 53.3898884474, -2.9483128138, 1
19, 51.5828375646, -1.2273119730, 1
19, 54.2503888679, -1.0659681441, 1
19, 52.5401442823, -2.4105000511, 1
19, 51.1418310991, -0.1409301922, 1
19, 53.6695510841, -1.3241182703, 1
19, 51.4967875225, -0.0871489159, 4
19, 50.8621684625, 0.2678075075, 1
19, 51.5505687988, -0.1947114685, 4
19, 53.9169449550, -1.3886558018, 1
19, 51.4752750120, -2.7654564745, 1
19, 54.5515640150, -1.1842869520, 1
19, 53.8308949129, -2.6041126456, 1
19, 57.1223090210, -2.2921812432, 1
19, 52.2067003694, -2.0017623514, 1
19, 51.4107374805, -0.2807615105, 3
19, 51.3784687147, -2.4642813273, 1
19, 51.5075437778, -0.6034491682, 2
19, 51.5183000330, -0.5604241471, 1
19, 52.9273694715, -1.2165557177, 2
19, 53.6695510841, -1.7758809910, 2
19, 51.1418310991, 1.2896517568, 3
19, 53.8093824024, -1.5715121411, 1
19, 51.8302314354, -0.2162239790, 1
19, 50.9051934835, -3.0343628559, 1
19, 52.1744316036, -0.2915177658, 1
19, 53.5082072553, -2.1738624354, 1
19, 53.5835010420, -0.3990803183, 1
19, 53.7125761051, -2.0770561381, 1
19, 51.5398125435, 0.1172199339, 1
19, 51.7226688829, -5.0672950991, 1
19, 52.7660256426, -0.6894992102, 1
19, 53.3576196817, -2.8407502613, 1
19, 51.5828375646, 0.4399075916, 3
19, 51.8947689670, 0.8916703123, 1
19, 52.8520756847, -1.6898309490, 1
19, 52.4863630060, -0.7002554655, 1
19, 56.6275212793, -2.5503313694, 1
19, 54.7559328649, -1.3133620150, 1
19, 53.1102258108, -1.2057994625, 1
19, 53.7233323604, -1.9049560541, 1
19, 50.6362871021, -4.3466259970, 1
19, 51.2924186727, -0.0979051712, 1
19, 51.5183000330, -0.3560552973, 1
19, 57.1007965105, -4.9920013123, 1
19, 53.5404760210, -2.2383999670, 1
19, 53.8093824024, -1.6037809069, 1
19, 52.1206503273, -0.4958866156, 1
19, 50.8298996967, -0.3990803183, 1
19, 52.8843444505, -1.4854620991, 1
19, 55.8638271562, -4.0239383393, 1
19, 52.4863630060, -2.1415936697, 1
19, 51.8517439459, -4.4649448048, 1
19, 52.5293880270, -2.0447873724, 1
19, 51.9915752643, 0.4076388258, 1
19, 53.4329134685, -2.7331877087, 1
19, 52.3035066667, -0.6787429550, 1
19, 50.9697310150, -2.6578939219, 1
19, 51.5075437778, -0.1839552132, 1
19, 52.1959441141, -2.8515065165, 1
19, 55.3260143934, -4.4004072733, 1
19, 54.5730765255, -1.2595807387, 1
19, 51.8732564565, 0.1387324444, 1
19, 56.4016399189, -3.4753693213, 1
19, 53.1209820661, -1.1842869520, 1
19, 53.9492137207, -1.0767243994, 1
19, 52.3142629219, -0.8078180180, 1
19, 52.4433379850, -1.4639495886, 1
19, 51.1203185886, 1.3004080120, 1
19, 52.2282128799, 0.8486452913, 1
19, 51.5613250541, 0.1064636787, 2
19, 53.5835010420, -2.6041126456, 1
19, 56.5737400030, -2.5718438799, 1
19, 52.6046818138, 1.7199019670, 1
19, 51.4860312673, -0.0010988739, 1
19, 52.0238440300, -0.2700052553, 1
19, 55.8960959219, -4.2605759550, 1
19, 52.2282128799, -3.0881441321, 1
19, 53.2500571291, -4.2283071892, 1
19, 52.5078755165, -2.0125186066, 1
19, 51.5075437778, -0.6464741892, 1
19, 51.0557810571, 0.1817574655, 1
19, 51.7872064144, -1.2703369940, 2
19, 55.7562646036, -6.2827519429, 1
19, 51.0342685465, -1.0767243994, 1
19, 54.6591265676, -1.5822683964, 1
19, 51.4860312673, -0.6249616787, 1
19, 51.4860312673, -0.2377364895, 1
19, 53.6803073393, -0.3883240631, 1
19, 52.7552693874, -1.1842869520, 1
19, 52.7552693874, -2.5503313694, 1
19, 51.5935938198, 0.2247824865, 2
19, 52.9703944925, -2.1200811592, 1
19, 51.4322499910, -3.2172191952, 1
19, 53.6803073393, -1.0552118889, 1
19, 55.6164332853, -4.6585573994, 1
19, 50.9482185045, -0.1839552132, 1
19, 53.7018198498, -2.3997437958, 1
19, 52.3788004535, -2.2814249880, 1
19, 50.5394808048, -4.1852821682, 1
19, 51.4860312673, -0.4958866156, 1
19, 52.3465316877, -1.1520181862, 1
19, 53.1747633423, -2.4320125616, 1
19, 51.4752750120, -0.3883240631, 2
19, 53.3253509159, -3.4646130661, 1
19, 51.5613250541, -0.2269802342, 2
19, 53.7986261471, -1.5284871201, 3
19, 54.0782887838, -1.7758809910, 1
19, 51.6043500751, 0.0741949129, 1
19, 51.1310748438, 0.2678075075, 1
19, 52.9166132162, -1.2273119730, 1
19, 53.3468634264, -3.0989003874, 1
19, 51.5720813093, -0.1409301922, 2
19, 51.5613250541, -0.3022740210, 2
19, 51.4752750120, -0.3990803183, 2
19, 51.4214937357, -2.5718438799, 2
19, 51.4322499910, -0.0871489159, 1
19, 54.5408077598, -3.5614193634, 1
19, 52.7875381532, -1.2273119730, 1
19, 52.9919070030, -2.2061312012, 1
19, 53.2393008739, -1.4209245676, 1
19, 52.6799756006, -1.7973935015, 1
19, 51.0880498228, -0.3022740210, 1
19, 51.4967875225, -0.5281553814, 2
19, 56.1327335375, -3.1419254084, 1
19, 53.5404760210, -2.1200811592, 1
19, 51.2493936517, -0.7755492523, 2
19, 52.2927504114, -0.2054677237, 1
19, 55.0893767778, -1.6145371622, 1
19, 51.5828375646, -0.0333676396, 4
19, 51.5075437778, -0.1947114685, 1
19, 52.6584630901, -1.9372248198, 1
19, 51.5505687988, 0.0311698919, 1
19, 53.7448448709, -2.4535250721, 1
19, 52.9381257267, -1.1735306967, 1
19, 56.0144147297, -3.7873007237, 1
19, 52.3788004535, -2.8299940060, 1
19, 53.3791321922, -2.5933563904, 1
19, 55.8638271562, -4.1745259129, 1
19, 52.9488819820, -1.4854620991, 1
19, 52.1959441141, -1.9157123093, 1
19, 53.3468634264, -2.7439439640, 1
19, 53.2393008739, -0.5173991261, 1
19, 51.5935938198, -1.8619310330, 1
19, 51.8409876907, 0.8809140571, 1
19, 52.4756067508, -0.1839552132, 1
19, 52.6046818138, -2.0125186066, 3
19, 51.7334251381, -3.4861255766, 1
19, 51.4107374805, 0.0849511682, 1
19, 51.9055252222, -0.5066428709, 1
19, 53.2608133844, -3.4431005556, 1
19, 51.3892249700, -0.4205928288, 1
19, 51.7656939039, -3.3785630240, 1
19, 51.0235122913, -3.1526816637, 1
19, 51.2709061622, -0.0979051712, 1
19, 52.6692193453, -0.7325242312, 1
19, 53.5942572973, -2.4212563063, 1
19, 54.5730765255, -1.3348745255, 1
19, 53.9061886997, -0.1947114685, 1
19, 54.1428263153, -2.7439439640, 1
19, 53.3898884474, -2.5933563904, 1
19, 51.1310748438, 1.1283079279, 1
19, 51.8840127117, -0.4098365736, 1
19, 51.3354436937, 0.5797389099, 2
19, 51.3999812252, -0.5496678919, 1
19, 50.3781369760, -4.0346945946, 1
19, 53.6587948288, -2.6363814114, 1
19, 52.6477068348, 1.3649455435, 1
19, 51.3677124595, 0.0419261471, 1
19, 51.8625002012, 0.9239390781, 1
19, 51.5935938198, -0.0979051712, 1
19, 51.3461999489, -2.9805815796, 1
19, 55.8960959219, -3.5399068529, 2
19, 52.0346002853, -2.0017623514, 1
19, 51.5828375646, 0.1925137207, 1
19, 51.8732564565, -2.2168874565, 1
19, 52.6584630901, -0.9046243153, 1
19, 50.9482185045, -1.4747058438, 1
19, 52.9273694715, -1.1412619309, 1
19, 53.7233323604, -2.1093249039, 1
19, 51.7656939039, 0.0849511682, 2
19, 50.4534307628, -4.9704888018, 1
19, 52.5831693033, -1.8726872883, 1
19, 51.2709061622, 0.5152013784, 2
19, 53.4974510000, -2.4642813273, 2
19, 53.3468634264, -2.6363814114, 1
19, 53.2070321081, -1.1520181862, 2
19, 54.2073638468, -3.0773878769, 1
19, 50.6255308468, -1.2057994625, 1
19, 51.7119126276, -5.0350263333, 1
19, 52.9596382372, -1.1520181862, 7
19, 52.4218254745, -1.9049560541, 1
19, 51.6258625856, -2.8515065165, 1
19, 51.0019997808, -0.0979051712, 1
19, 53.8739199339, -3.0236066006, 1
19, 53.2930821502, -0.4851303604, 1
19, 51.4967875225, -0.2377364895, 2
19, 52.5831693033, -1.8296622673, 1
19, 53.6587948288, -2.1738624354, 1
19, 53.5512322763, -0.0548801502, 1
19, 50.8514122072, -0.1624427027, 1
19, 53.5835010420, -0.2592490000, 1
19, 53.5404760210, -2.6794064324, 1
19, 55.9821459640, -3.4000755345, 1
19, 53.7340886156, -2.6471376667, 2
19, 51.4645187568, 0.0957074234, 1
19, 52.8198069189, -0.1731989580, 1
19, 53.8631636787, -1.8511747778, 1
19, 55.9929022192, -3.9271320420, 1
19, 56.5844962583, -3.4538568108, 1
19, 53.7125761051, -1.2703369940, 1
19, 53.0241757688, -1.4747058438, 1
19, 53.3791321922, -2.9268003033, 1
19, 52.5831693033, -0.2592490000, 1
19, 50.5609933153, -3.4753693213, 1
19, 53.1962758529, -2.8945315375, 2
19, 52.0668690511, 1.1498204384, 1
19, 51.3139311832, -0.5711804024, 1
19, 52.7875381532, -2.0125186066, 1
19, 53.1317383213, -1.2488244835, 1
19, 50.7868746757, -1.0982369099, 1
19, 51.5505687988, -0.3237865315, 1
19, 51.6151063303, -0.7217679760, 1
19, 51.5075437778, -0.0548801502, 1
19, 51.1740998649, -2.5288188589, 1
19, 54.9925704805, -1.7651247357, 1
19, 51.5505687988, -0.0763926607, 1
19, 53.7340886156, -1.5607558859, 1
19, 51.3999812252, -0.3022740210, 1
19, 53.3468634264, 0.2570512523, 1
19, 52.2067003694, 0.1064636787, 1
19, 54.4009764414, -1.3241182703, 1
19, 51.4322499910, -2.5503313694, 1
19, 51.1848561201, -1.7005872042, 1
19, 52.2174566246, 0.1387324444, 1
19, 50.7223371441, -1.8726872883, 1
19, 53.3791321922, -2.5718438799, 1
19, 55.0571080120, -1.4639495886, 1
19, 52.9488819820, -1.1950432072, 1
19, 52.8843444505, -1.1305056757, 1
19, 53.6695510841, -2.6148689009, 1
19, 51.5075437778, -0.1086614264, 4
19, 50.4749432733, -3.5183943423, 1
19, 52.6261943243, 1.2896517568, 3
19, 50.8083871862, -1.9264685646, 1
19, 50.8191434414, -0.3668115526, 1
19, 55.9606334535, -3.1204128979, 1
19, 51.4645187568, -0.0441238949, 2
19, 53.6372823183, -3.0128503453, 1
19, 51.6904001171, -0.3883240631, 1
19, 53.5835010420, -2.1631061802, 1
19, 55.5196269880, -4.2283071892, 1
19, 53.8631636787, -1.6898309490, 2
19, 50.2813306787, -5.1641013964, 2
19, 51.7656939039, -0.0010988739, 1
19, 51.4967875225, -0.2700052553, 1
19, 51.3892249700, -2.4427688168, 1
19, 53.5619885315, -0.0333676396, 1
19, 52.8628319399, -2.4642813273, 1
19, 53.4221572132, -2.2921812432, 1
19, 55.8638271562, -3.1204128979, 1
19, 51.9270377327, -0.2377364895, 1
19, 52.5831693033, -2.0555436276, 1
19, 50.7330933994, -1.1735306967, 1
19, 51.5505687988, -0.3022740210, 1
19, 53.3791321922, -2.1200811592, 1
19, 52.0561127958, -1.9264685646, 1
19, 51.5075437778, -0.5711804024, 3
19, 53.4436697237, -2.2061312012, 1
19, 53.8846761892, -1.0014306126, 1
19, 53.4544259790, -1.4531933333, 1
19, 52.6692193453, 0.1602449550, 1
19, 51.4860312673, -3.2172191952, 1
19, 52.6477068348, -2.0662998829, 1
19, 50.8514122072, -1.3994120571, 1
19, 51.4107374805, -0.3130302763, 1
19, 51.7334251381, -1.2165557177, 6
19, 51.6904001171, -0.2377364895, 2
19, 51.4430062462, -0.9476493363, 2
19, 50.7868746757, -1.0444556336, 1
19, 51.7549376486, -0.3345427868, 2
19, 51.5935938198, -0.3775678078, 1
19, 53.3791321922, -0.2592490000, 1
19, 50.8406559520, -1.1842869520, 1
19, 51.6581313514, -2.1200811592, 1
19, 53.4221572132, -2.9160440480, 1
19, 51.4860312673, -0.3668115526, 1
19, 53.3683759369, -3.0881441321, 2
19, 51.2601499069, -0.1947114685, 1
19, 51.4430062462, -2.6256251562, 2
19, 51.5398125435, -0.2592490000, 1
19, 51.7656939039, -0.2269802342, 3
19, 55.9391209429, -3.1741941742, 1
19, 51.4967875225, -0.0979051712, 7
19, 50.9482185045, 0.0957074234, 1
19, 53.5189635105, -1.6145371622, 1
19, 55.9068521772, -4.4004072733, 1
19, 53.4329134685, -2.5826001351, 1
19, 51.3999812252, -0.1409301922, 1
19, 50.7223371441, -1.9802498408, 1
19, 51.3892249700, -0.1301739369, 1
19, 53.6050135526, -2.1093249039, 1
19, 51.2924186727, -0.2377364895, 1
19, 50.7330933994, -1.8726872883, 1
19, 55.3582831592, -4.6908261652, 1
19, 50.7868746757, -0.7110117207, 2
19, 51.6904001171, -1.4101683123, 1
19, 54.5192952492, -1.2165557177, 1
19, 52.6584630901, -1.3133620150, 1
19, 51.4430062462, -0.3345427868, 2
19, 53.9599699760, -1.4531933333, 1
19, 53.7018198498, -2.1953749459, 2
19, 52.6477068348, 1.1820892042, 1
19, 52.3465316877, -2.2814249880, 1
19, 52.1098940721, -2.2168874565, 1
19, 54.7774453754, -1.5499996306, 1
19, 53.0994695556, -1.1950432072, 1
19, 53.5835010420, -2.5718438799, 1
19, 53.7878698919, -1.7651247357, 2
19, 51.4967875225, -0.5066428709, 3
19, 53.7448448709, -1.5177308649, 1
19, 51.6151063303, -1.7543684805, 1
19, 51.5398125435, 0.0419261471, 2
19, 51.7979626697, -4.7338511862, 1
19, 52.4110692192, -1.8619310330, 1
19, 51.7656939039, 0.5259576336, 1
19, 54.9925704805, -1.6145371622, 2
19, 53.3038384054, -1.0874806547, 1
19, 53.2930821502, -3.7442757027, 1
19, 52.2174566246, 0.0741949129, 1
19, 51.5075437778, -0.0656364054, 1
19, 51.4322499910, -0.1086614264, 1
19, 51.6151063303, -0.1409301922, 3
19, 51.4752750120, -2.5826001351, 1
19, 53.4651822342, -1.9694935856, 1
19, 51.9270377327, -2.5610876246, 1
19, 52.1744316036, -1.7005872042, 1
19, 53.7556011261, -2.4535250721, 1
19, 53.7340886156, -0.3668115526, 1
19, 50.7115808889, -2.4535250721, 1
19, 51.4967875225, -0.1086614264, 2
19, 50.8191434414, -1.5715121411, 1
19, 53.4221572132, -2.8407502613, 1
19, 53.3576196817, -2.9052877928, 2
19, 51.6904001171, -2.5933563904, 1
19, 56.2295398348, -2.9052877928, 1
19, 57.1653340420, -2.1415936697, 1
19, 51.3999812252, -0.5066428709, 1
19, 51.2924186727, -0.7432804865, 1
19, 53.2500571291, -4.3036009760, 1
19, 51.4322499910, 0.3861263153, 1
19, 51.6796438619, -0.3990803183, 3
19, 51.4645187568, -0.3668115526, 3
19, 54.9603017147, -1.7328559700, 1
19, 51.3892249700, 0.5582263994, 3
19, 51.4860312673, 0.2678075075, 2
19, 52.2819941562, -0.9799181021, 1
19, 53.6265260631, -2.1308374144, 1
19, 52.8090506637, -2.1523499249, 1
19, 51.1525873544, -0.7002554655, 1
19, 51.4752750120, -0.1731989580, 2
19, 53.4114009580, -1.4962183544, 1
19, 52.4756067508, -2.1200811592, 1
19, 53.9814824865, -1.6898309490, 1
19, 55.1324017988, -1.5177308649, 1
19, 52.5939255586, -2.0447873724, 1
19, 52.9058569610, -1.4747058438, 1
19, 53.3361071712, -2.7224314535, 1
19, 51.7656939039, 0.1172199339, 1
19, 51.2709061622, -0.2700052553, 1
19, 51.6043500751, 0.0204136366, 4
19, 52.4218254745, -1.4639495886, 1
19, 51.4537625015, -0.4205928288, 2
19, 50.7761184204, -0.8938680601, 1
19, 53.2177883634, -2.4857938378, 1
19, 50.9912435255, -0.9584055916, 1
19, 51.5613250541, 0.0849511682, 1
19, 53.9599699760, -2.0125186066, 1
19, 51.6258625856, -0.0656364054, 4
19, 53.2608133844, -3.2172191952, 1
19, 51.6473750961, -5.0350263333, 1
19, 54.7774453754, -1.5715121411, 1
19, 53.4329134685, -2.2168874565, 1
19, 51.5613250541, -0.2700052553, 2
19, 54.9065204384, -1.3886558018, 1
19, 53.7125761051, -1.6252934174, 1
19, 56.3048336216, -4.7230949309, 1
19, 51.8840127117, -0.2054677237, 1
19, 51.7119126276, -2.4750375826, 1
19, 52.0668690511, 1.2143579700, 1
19, 51.7549376486, 0.5152013784, 1
19, 52.6369505796, -1.7436122252, 1
19, 53.2608133844, -1.9049560541, 1
19, 52.3572879429, -1.2273119730, 1
19, 51.7334251381, 0.6765452072, 2
19, 51.4752750120, 0.0634386577, 3
19, 56.0897085165, -3.3785630240, 1
19, 55.0140829910, -2.9698253243, 1
19, 52.4971192613, -1.8941997988, 2
19, 50.8514122072, -0.2054677237, 1
19, 52.6261943243, 1.3004080120, 1
19, 53.0026632583, -1.2057994625, 2
19, 51.5290562883, -0.2915177658, 3
19, 52.6907318559, 0.1494886997, 1
19, 53.6480385736, -3.0020940901, 1
19, 52.9058569610, -1.4962183544, 1
19, 50.8514122072, -1.1842869520, 2
19, 51.7334251381, 0.2247824865, 1
19, 51.7226688829, 0.4829326126, 1
19, 55.8638271562, -4.2283071892, 1
19, 52.3357754324, -2.0555436276, 1
19, 50.9482185045, -2.6363814114, 1
19, 50.6362871021, -3.4538568108, 2
19, 52.9919070030, -1.1412619309, 1
19, 51.5398125435, 0.7841077598, 1
19, 51.5828375646, -0.4313490841, 2
19, 53.7878698919, -2.9805815796, 1
19, 50.4319182523, -3.5829318739, 1
19, 55.7992896246, -4.5617511021, 1
19, 50.2490619129, -5.0565388438, 1
19, 53.7233323604, -0.4313490841, 1
19, 54.8957641832, -1.3671432913, 1
19, 51.5183000330, -0.4205928288, 1
19, 53.9169449550, -3.0236066006, 1
19, 51.9162814775, -4.3466259970, 1
19, 51.8625002012, -2.2383999670, 2
19, 51.6581313514, -3.9701570631, 1
19, 52.9596382372, -0.0226113844, 1
19, 51.7549376486, 0.1172199339, 1
19, 51.8732564565, -4.2283071892, 1
19, 53.2823258949, -0.3990803183, 1
19, 51.9485502432, -0.6572304444, 1
19, 53.0349320240, -1.1197494204, 1
19, 52.2282128799, 0.1494886997, 1
19, 51.5505687988, -0.0979051712, 1
19, 50.6147745916, -2.4857938378, 1
19, 53.4759384895, -2.0662998829, 1
19, 52.4863630060, -1.8834435435, 2
19, 51.9485502432, -0.4421053393, 1
19, 54.6698828228, -3.3893192793, 2
19, 52.4971192613, -1.9157123093, 6
19, 50.9804872703, -4.3681385075, 1
19, 51.5828375646, -0.3345427868, 2
19, 54.5515640150, -1.5930246517, 1
19, 53.7986261471, -1.7436122252, 1
19, 53.2500571291, -2.7977252402, 1
19, 52.0023315195, -4.9920013123, 2
19, 51.4430062462, -0.3883240631, 1
19, 51.7334251381, -3.3785630240, 1
19, 53.0134195135, -1.3348745255, 1
19, 53.8093824024, -2.7009189429, 1
19, 53.3683759369, -1.3994120571, 1
19, 52.4325817297, -1.4854620991, 2
19, 51.5613250541, -0.0010988739, 1
19, 51.3784687147, -2.2168874565, 1
19, 51.5935938198, -0.7647929970, 1
19, 51.5828375646, -0.1194176817, 1
19, 58.9831411802, -3.0236066006, 1
19, 55.8315583904, -4.4649448048, 1
19, 51.4107374805, 0.3861263153, 2
19, 52.4218254745, -1.8941997988, 1
19, 51.4967875225, -0.2592490000, 2
19, 51.3677124595, -2.1415936697, 1
19, 51.4322499910, 0.3753700601, 1
19, 50.5287245495, -3.7227631922, 1
19, 52.5293880270, -1.7651247357, 1
19, 52.6261943243, 1.3864580541, 1
19, 51.6366188408, -3.9271320420, 1
19, 52.4433379850, -1.8296622673, 3
19, 53.0349320240, -3.0020940901, 1
19, 52.0130877748, -0.8078180180, 1
19, 51.4752750120, -0.4205928288, 1
19, 53.5619885315, -0.0871489159, 1
19, 51.2063686306, 1.1713329489, 1
19, 51.5720813093, 0.1710012102, 3
19, 51.2386373964, -0.5389116366, 1
19, 53.0134195135, -2.4750375826, 1
19, 51.0127560360, -0.3990803183, 1
19, 51.8087189249, -0.8185742733, 1
19, 53.4436697237, -2.9375565586, 2
19, 52.5401442823, -1.3778995465, 1
19, 53.4006447027, -1.3456307808, 1
19, 52.3035066667, -0.7002554655, 1
19, 51.5935938198, -0.0871489159, 2
19, 55.1216455435, -3.4431005556, 1
19, 53.4221572132, -1.4209245676, 1
19, 51.6151063303, -0.1731989580, 1
19, 51.6904001171, 0.4291513363, 1
19, 51.2924186727, 0.5689826547, 1
19, 52.0776253063, -1.9479810751, 1
19, 51.7119126276, -0.9368930811, 1
19, 52.3572879429, -0.1624427027, 1
19, 53.5942572973, -0.6572304444, 1
19, 53.8308949129, -2.2276437117, 1
19, 53.5189635105, -2.1631061802, 1
19, 50.4749432733, -3.5506631081, 1
19, 51.8732564565, 0.3646138048, 1
19, 50.8298996967, -0.7863055075, 1
19, 53.5189635105, -2.9375565586, 1
19, 51.0557810571, -2.2814249880, 1
19, 52.6261943243, -1.1089931652, 4
19, 51.5183000330, -1.0874806547, 1
19, 54.0460200180, -0.4528615946, 1
19, 55.1431580541, -1.5607558859, 1
19, 52.6261943243, -1.1520181862, 4
19, 53.1640070871, -3.0881441321, 1
19, 54.5945890360, -1.0659681441, 1
19, 52.4863630060, -1.9910060961, 1
19, 51.4537625015, -0.4421053393, 1
19, 53.5727447868, -2.6901626877, 1
19, 54.5623202703, -1.2703369940, 1
19, 51.0557810571, -0.3883240631, 1
19, 52.5509005375, 0.0849511682, 2
20, 55.8960959219, -4.2928447207, 1
20, 51.4537625015, -0.3775678078, 3
20, 53.4651822342, -2.2814249880, 2
20, 53.3253509159, -3.4215880450, 1
20, 53.1640070871, 0.3215887838, 1
20, 50.6577996126, -3.4215880450, 1
20, 51.6258625856, -0.0656364054, 1
20, 51.6688876066, -3.2172191952, 1
20, 53.7878698919, -2.2814249880, 1
20, 52.5401442823, -1.9802498408, 1
20, 51.7872064144, -1.4531933333, 1
20, 53.4866947447, -3.0451191111, 1
20, 53.1317383213, -1.6790746937, 1
20, 51.4430062462, -0.5496678919, 1
20, 51.7872064144, -0.7755492523, 1
20, 53.0564445345, -2.8192377508, 1
20, 53.5189635105, -1.1305056757, 4
20, 51.1525873544, 0.3000762733, 1
20, 51.4322499910, 0.0419261471, 1
20, 51.8947689670, -0.1839552132, 2
20, 54.8742516727, -1.4209245676, 1
20, 52.6799756006, -1.9587373303, 1
20, 52.2819941562, -1.5392433754, 1
20, 57.1868465526, -2.0878123934, 1
20, 53.5404760210, -2.0985686487, 1
20, 55.9713897087, -3.2494879610, 1
20, 52.2497253904, -1.2488244835, 1
20, 51.5290562883, -0.1086614264, 5
20, 53.8846761892, -2.3782312853, 1
20, 53.9814824865, -1.0767243994, 1
20, 51.1203185886, -0.0226113844, 1
20, 53.2608133844, -2.8730190270, 1
20, 51.5505687988, -1.7436122252, 1
20, 53.0026632583, -2.2383999670, 1
20, 52.1098940721, -2.0770561381, 1
20, 53.6480385736, -1.5177308649, 1
20, 51.6151063303, -3.4108317898, 1
20, 50.7868746757, -1.0767243994, 2
20, 52.4110692192, -1.5284871201, 1
20, 51.3569562042, 0.5797389099, 1
20, 53.3576196817, -1.2165557177, 1
20, 51.6366188408, -0.0763926607, 1
20, 52.9166132162, -0.6464741892, 2
20, 53.4436697237, -2.2491562222, 2
20, 51.7549376486, -1.2595807387, 1
20, 51.3569562042, -0.0979051712, 2
20, 53.8524074234, -3.0020940901, 1
20, 52.2712379009, -2.1631061802, 1
20, 52.4540942402, -1.9802498408, 2
20, 53.6587948288, -0.6034491682, 1
20, 51.2924186727, 1.0099891201, 1
20, 53.3898884474, -3.0236066006, 2
20, 51.8302314354, -0.6249616787, 1
20, 52.0668690511, -1.3241182703, 1
20, 53.5835010420, -0.6787429550, 1
20, 52.9166132162, -1.4424370781, 2
20, 53.7340886156, -0.4313490841, 2
20, 53.7663573814, -0.6034491682, 1
20, 54.9065204384, -1.3778995465, 2
20, 50.7653621652, -1.7005872042, 1
20, 56.0036584745, -3.8195694895, 1
