hour,lat,lon,count
22, 53.0811257214, -2.0393984669, 1
22, 54.3085674910, -1.5656490120, 1
22, 52.9303872585, -1.4579786814, 1
22, 56.0097587154, -3.6113852946, 1
22, 51.3584004309, -0.4243435070, 2
22, 53.4041367134, -3.1591699058, 1
22, 53.4256707796, -2.9222951784, 1
22, 51.4876048277, -3.1807039719, 4
22, 51.5737410922, -0.0582643828, 2
22, 51.5952751583, -0.0797984489, 5
22, 52.3489674729, -2.0393984669, 1
22, 53.4256707796, -2.3624094589, 1
22, 53.4472048457, -2.6638863848, 1
22, 53.4902729780, -2.0824665992, 2
22, 53.1026597876, -1.3503083507, 1
22, 51.2076619679, -2.1901369299, 1
22, 52.4781718697, -1.9101940701, 8
22, 51.7675476874, -0.1444006473, 1
22, 51.5952751583, 0.4800872705, 1
22, 51.5091388938, 0.2647466092, 1
22, 53.7271477054, -1.5225808798, 1
22, 51.2291960341, -0.6396841683, 1
22, 51.4660707615, -0.9626951603, 2
22, 53.1672619860, -1.3287742846, 1
22, 54.3301015571, -1.4579786814, 1
22, 51.7460136212, 0.0063378156, 1
22, 52.5427740681, -1.3718424168, 1
22, 50.4109015210, -4.1282028818, 1
22, 53.5333411102, -2.7715567154, 1
22, 53.1457279198, 0.3293488076, 2
22, 52.6073762665, 1.7075290401, 1
22, 51.4445366954, -0.9411610942, 1
22, 53.8778861683, -1.2641720862, 1
22, 51.4014685631, -0.0151962505, 1
22, 50.9492531743, -0.2736050441, 1
22, 51.6598773567, -0.4028094409, 4
22, 52.9949894569, -2.0609325331, 1
22, 53.0595916553, -0.7904226313, 2
22, 51.4230026293, 0.7815641964, 1
22, 53.5118070441, -1.0918995571, 1
22, 51.4230026293, -0.6827523006, 1
22, 50.4539696533, -3.5898512285, 1
22, 51.4876048277, -2.5131479218, 2
22, 54.6100444168, -3.4391127655, 1
22, 50.7985147114, 0.0063378156, 1
22, 51.4445366954, -2.5777501202, 3
22, 50.8415828437, -0.2305369118, 1
22, 51.8106158196, -0.8334907635, 2
22, 53.3180004489, -3.0730336413, 1
22, 53.8778861683, -1.5225808798, 1
22, 51.5737410922, -0.5966160361, 1
22, 53.7917499038, -2.4054775912, 1
22, 51.5952751583, -0.0367303166, 1
22, 53.6410114409, -1.5010468136, 1
22, 51.4660707615, -0.3812753748, 2
22, 53.7917499038, -2.2332050621, 1
22, 55.9020883848, -4.3650776092, 1
22, 53.6194773747, -2.4700797896, 1
22, 51.0353894389, -0.0582643828, 1
22, 53.4256707796, -2.8792270461, 1
22, 50.9061850421, -2.7715567154, 1
22, 50.9277191082, -1.5871830782, 1
22, 51.3584004309, 0.5016213367, 1
22, 51.5091388938, -0.2520709780, 6
22, 50.7123784469, -3.5252490301, 1
22, 51.3153322986, 0.9107685932, 1
22, 51.6814114228, -0.1228665812, 1
22, 52.3920356052, -1.9317281363, 1
22, 53.3610685812, -0.8550248297, 1
22, 50.9061850421, -1.4795127475, 1
22, 51.5522070261, -0.0582643828, 6
22, 51.5952751583, -1.4364446152, 1
22, 51.4445366954, 0.3508828737, 1
22, 51.2291960341, -0.1659347134, 3
22, 51.8106158196, 1.0830411222, 1
22, 53.0595916553, -3.0299655090, 1
22, 53.6410114409, -2.0824665992, 1
22, 53.8778861683, -0.6612182345, 1
22, 51.5952751583, -0.1874687796, 1
22, 51.5737410922, 0.1786103447, 2
22, 54.0932268297, -3.2453061703, 1
22, 53.3395345150, -2.7284885832, 1
22, 56.3973719058, -3.4606468317, 1
22, 53.7702158377, -2.6854204509, 1
22, 54.0716927635, -2.7715567154, 2
22, 51.4014685631, -0.5320138377, 1
22, 55.8374861864, -4.0636006834, 1
22, 51.7890817535, 0.2001444108, 1
22, 51.2937982325, -0.8980929619, 1
22, 52.5858422004, -1.9963303347, 1
22, 51.4014685631, -1.0272973587, 1
22, 51.6383432906, -0.3166731764, 1
22, 52.6504443988, -1.1995698878, 1
22, 50.7339125130, -3.0514995752, 1
22, 54.0501586974, -2.7930907816, 3
22, 51.4660707615, -2.5777501202, 3
22, 51.2076619679, 0.2216784770, 1
22, 53.4687389118, -2.2762731944, 1
22, 51.7890817535, -0.6181501022, 1
22, 51.4014685631, 0.5231554028, 1
22, 53.7702158377, -3.0299655090, 1
22, 50.7554465792, -2.1470687976, 1
22, 55.8805543186, -4.2143391463, 2
22, 52.7796487956, -0.4458775731, 1
22, 51.5737410922, -2.9007611122, 1
22, 55.8805543186, -4.3004754108, 2
22, 52.1982290100, -3.0299655090, 1
22, 53.1672619860, -2.2332050621, 1
22, 51.8967520842, -2.5346819880, 1
22, 52.1336268116, -0.4889457054, 1
22, 53.0811257214, -2.1901369299, 1
22, 51.5737410922, -3.6329193607, 1
22, 53.3395345150, -2.2332050621, 1
22, 51.3153322986, -0.1013325150, 1
22, 52.0690246132, 0.9538367254, 1
22, 52.2628312084, -1.1780358216, 1
22, 55.0622598056, -1.5871830782, 1
22, 50.7123784469, -3.8267259559, 1
22, 53.3610685812, -3.0945677074, 1
22, 53.4256707796, -1.3933764830, 1
22, 51.8536839519, -2.1255347315, 1
22, 54.9761235411, -1.6948534088, 1
22, 51.4660707615, -0.1874687796, 3
22, 50.8631169098, -0.1659347134, 1
22, 51.3584004309, 0.0494059479, 1
22, 51.6168092244, -0.3382072425, 1
22, 53.5548751764, -0.0797984489, 1
22, 51.5952751583, 0.0924740802, 1
22, 51.3368663647, 1.2553136513, 1
22, 51.4014685631, 0.2432125431, 1
22, 52.9949894569, -3.9343962866, 1
22, 53.5118070441, -1.1349676894, 3
22, 51.4876048277, 0.2862806753, 1
22, 53.6194773747, -2.3408753928, 1
22, 52.6719784649, -2.0393984669, 3
22, 51.8752180180, -0.4028094409, 1
22, 51.0138553727, 0.1786103447, 1
22, 51.5522070261, 0.0924740802, 2
22, 52.2197630762, -0.2736050441, 1
22, 51.3799344970, -2.4054775912, 1
22, 52.5643081343, -2.1255347315, 4
22, 52.4566378036, 0.2862806753, 1
22, 51.2507301002, -0.7688885651, 1
22, 51.5952751583, -3.9989984850, 1
22, 50.5185718517, -4.2574072786, 1
22, 54.5669762846, -3.4391127655, 1
22, 51.4876048277, -3.2237721042, 2
22, 51.7890817535, -1.0918995571, 1
22, 53.1887960521, -3.4175786994, 1
22, 51.1215257034, -0.3166731764, 1
22, 53.6194773747, -2.5777501202, 1
22, 53.4902729780, -1.3287742846, 1
22, 51.4445366954, 0.1786103447, 2
22, 56.0528268477, -3.3960446333, 1
22, 53.2533982505, -4.3866116754, 1
22, 52.3705015391, -2.6638863848, 1
22, 53.6840795731, -1.5010468136, 2
22, 52.7796487956, -1.3933764830, 1
22, 53.8132839699, -3.0514995752, 1
22, 51.6168092244, 0.0063378156, 1
22, 52.3058993407, -1.9532622024, 1
22, 56.1820312445, -3.2022380381, 1
22, 51.3799344970, 0.5231554028, 4
22, 51.4876048277, -2.6638863848, 1
22, 53.2749323166, -3.8913281543, 1
22, 51.3584004309, 0.7169619980, 1
22, 53.5548751764, -1.4795127475, 1
22, 51.3799344970, -0.2951391102, 1
22, 53.3180004489, -1.9101940701, 1
22, 55.4714070621, -3.6759874930, 1
22, 54.9330554088, -1.7379215411, 1
22, 50.7769806453, -3.6113852946, 1
22, 51.5737410922, -0.4243435070, 1
22, 52.3489674729, -0.6396841683, 1
22, 50.3893674549, -4.4296798076, 1
22, 52.9949894569, -1.0918995571, 1
22, 55.8805543186, -3.1161017735, 1
22, 51.0999916373, -2.1901369299, 1
22, 50.8631169098, -0.1013325150, 1
22, 53.7486817715, -2.4916138557, 3
22, 50.1094245952, -5.5925193788, 1
22, 51.5522070261, 0.7815641964, 1
22, 53.7917499038, -1.4149105491, 1
22, 53.1672619860, -2.9222951784, 1
22, 52.4997059359, -1.7594556072, 2
22, 51.1861279018, 1.1691773868, 1
22, 51.9182861503, -2.0393984669, 1
22, 51.8106158196, -0.7473544990, 1
22, 53.8778861683, -3.0084314429, 1
22, 50.7985147114, -2.5346819880, 1
22, 54.0070905651, -1.5441149459, 1
22, 53.5764092425, -2.4270116573, 2
22, 52.9519213246, -1.1349676894, 5
22, 53.7056136393, -1.3933764830, 1
22, 51.6168092244, -0.4458775731, 1
22, 53.2103301182, -4.1497369479, 1
22, 52.1551608778, -0.4458775731, 1
22, 53.6625455070, -0.5750819699, 1
22, 51.5952751583, -0.0582643828, 5
22, 51.8752180180, -2.4270116573, 1
22, 51.5091388938, 0.2432125431, 1
22, 50.8200487776, -1.0918995571, 2
22, 52.6073762665, 1.7290631062, 1
22, 51.4445366954, -0.9842292265, 4
22, 54.8038510120, -1.8455918717, 1
22, 51.9613542826, -0.2305369118, 1
22, 52.0259564810, -0.7688885651, 1
22, 51.6383432906, -3.9343962866, 1
22, 51.1861279018, -2.0824665992, 1
22, 52.6073762665, -0.2520709780, 1
22, 53.4041367134, -1.4364446152, 1
22, 54.9115213427, -1.7163874750, 1
22, 51.6168092244, -2.1255347315, 1
22, 52.7150465972, -1.9963303347, 1
22, 51.8321498858, -2.1686028637, 1
22, 53.4472048457, -1.4364446152, 2
22, 55.9666905832, -3.1807039719, 5
22, 53.4902729780, -2.2547391283, 2
22, 53.9855564990, -1.0918995571, 1
22, 51.4014685631, -1.2426380200, 1
22, 53.7917499038, -1.5441149459, 5
22, 51.9828883487, -0.1444006473, 1
22, 54.3516356232, -1.4795127475, 1
22, 51.7029454890, -3.8697940882, 1
22, 51.9398202164, -0.0151962505, 1
22, 50.9923213066, -0.4674116393, 1
22, 53.8132839699, -2.2547391283, 1
22, 50.3247652565, -5.1187699238, 1
22, 52.6073762665, -2.1686028637, 1
22, 53.5979433086, -0.8119566974, 1
22, 53.0165235230, -1.4149105491, 1
22, 50.4755037194, -3.7405896914, 1
22, 53.7917499038, -1.5871830782, 1
22, 52.9734553908, -1.1349676894, 1
22, 51.6598773567, -3.8051918898, 2
22, 50.4970377856, -4.1712710140, 1
22, 51.7460136212, -1.1995698878, 2
22, 52.7150465972, -0.6181501022, 1
22, 52.7796487956, 1.5998587094, 1
22, 53.2749323166, -2.7284885832, 1
22, 55.8590202525, -4.0420666172, 1
22, 52.3489674729, 0.7384960641, 1
22, 53.4041367134, -2.9868973768, 5
22, 50.9492531743, -2.5131479218, 1
22, 53.5548751764, -3.0730336413, 1
22, 52.8442509940, -1.6302512104, 1
22, 53.4041367134, -1.1349676894, 1
22, 53.4687389118, -2.9868973768, 2
22, 52.2412971423, 0.0924740802, 1
22, 55.5144751944, -4.2358732124, 1
22, 52.6073762665, -1.1349676894, 1
22, 53.7056136393, -2.7069545170, 1
22, 52.4135696713, -1.9317281363, 1
22, 52.2197630762, -1.0057632926, 1
22, 56.4835081703, -3.0299655090, 1
22, 51.2076619679, -3.4821808978, 1
22, 54.1793630942, -1.3503083507, 1
22, 52.7796487956, -1.5871830782, 1
22, 52.5212400020, -2.0609325331, 1
22, 55.5575433267, -2.7284885832, 1
22, 51.5737410922, -0.1874687796, 1
22, 52.4997059359, -1.8025237395, 1
22, 50.4109015210, -4.1928050802, 1
22, 52.6935125311, -1.4579786814, 1
22, 52.0690246132, -1.6733193427, 1
22, 53.4256707796, -2.9868973768, 1
22, 51.6598773567, -3.5037149639, 1
22, 54.8038510120, -1.3287742846, 1
22, 53.1026597876, -2.4485457234, 1
22, 53.3826026473, -2.5562160541, 1
22, 53.7917499038, -1.7163874750, 2
22, 52.4997059359, -1.8240578056, 1
22, 53.3180004489, -1.5010468136, 1
22, 55.9236224509, -3.4391127655, 1
22, 52.4997059359, -1.8455918717, 1
22, 51.6383432906, -0.1444006473, 3
22, 53.2749323166, -2.4700797896, 1
22, 53.4472048457, -2.3193413267, 2
22, 51.8536839519, 1.2122455190, 1
22, 51.5952751583, -2.9653633106, 2
22, 51.6598773567, -1.6087171443, 1
22, 51.3368663647, 0.7384960641, 1
22, 50.7985147114, -1.9963303347, 1
22, 51.6814114228, -0.0367303166, 1
22, 52.3058993407, -0.1228665812, 1
22, 53.6194773747, -2.1686028637, 1
22, 51.3584004309, -0.3812753748, 1
22, 51.5522070261, -0.0797984489, 6
22, 52.3489674729, -2.4270116573, 1
22, 51.5737410922, -0.1013325150, 9
22, 52.4997059359, -1.9101940701, 4
22, 51.3584004309, -0.1659347134, 2
22, 51.5091388938, -2.1040006653, 1
22, 53.1887960521, -2.4485457234, 1
22, 52.9519213246, -1.1134336232, 1
22, 52.3058993407, 1.5998587094, 1
22, 50.9923213066, -2.4916138557, 1
22, 51.4230026293, -0.9842292265, 1
22, 51.4660707615, -3.4821808978, 1
22, 53.2533982505, -3.3745105671, 1
22, 53.9855564990, -0.3597413086, 1
22, 52.5643081343, -0.2520709780, 1
22, 53.2318641844, -1.3933764830, 1
22, 55.9020883848, -4.3004754108, 1
22, 51.7890817535, -1.5225808798, 1
22, 52.1982290100, -2.1901369299, 1
22, 51.3368663647, -0.7042863667, 1
22, 51.4445366954, -0.1659347134, 3
22, 50.9061850421, -1.1780358216, 1
22, 53.1241938537, -2.2547391283, 1
22, 52.9088531924, -1.2641720862, 1
22, 52.5427740681, 1.1907114529, 1
22, 51.4876048277, -0.2520709780, 3
22, 51.5306729599, -0.4028094409, 2
22, 50.3247652565, -4.7957589319, 1
22, 51.6383432906, -3.2237721042, 1
22, 51.5091388938, 0.0494059479, 1
22, 51.6168092244, 0.0278718818, 1
22, 52.3058993407, -0.6827523006, 2
22, 55.0191916733, -2.9438292445, 1
22, 51.7890817535, -1.2857061523, 1
22, 51.0138553727, -4.1928050802, 1
22, 51.3584004309, 0.5446894689, 3
22, 50.7339125130, -2.1901369299, 1
22, 53.5333411102, -2.1470687976, 1
22, 52.7796487956, -0.2520709780, 1
22, 50.7769806453, -1.0488314249, 1
22, 51.6598773567, -0.9196270281, 1
22, 51.7244795551, -2.4700797896, 1
22, 51.5952751583, -0.6396841683, 1
22, 51.3799344970, -0.2305369118, 1
22, 53.1457279198, -0.0582643828, 1
22, 52.2197630762, -0.9842292265, 1
22, 53.6625455070, -0.5104797715, 1
22, 52.9949894569, -0.0151962505, 1
22, 53.5764092425, -1.0057632926, 1
22, 51.4014685631, -0.8980929619, 2
22, 51.7029454890, -0.1874687796, 2
22, 51.4014685631, -0.2951391102, 2
22, 52.0259564810, -0.6181501022, 2
22, 52.9734553908, -0.0367303166, 1
22, 54.7392488136, -1.6087171443, 1
22, 53.5333411102, -2.1255347315, 2
22, 50.9707872405, 0.2216784770, 1
22, 52.2628312084, -1.3287742846, 1
22, 52.5427740681, -2.1040006653, 1
22, 54.5454422184, -3.5898512285, 1
22, 52.4135696713, -1.4795127475, 2
22, 52.4351037375, -1.4364446152, 1
22, 53.4041367134, -2.0609325331, 1
22, 53.2964663828, -2.2332050621, 1
22, 51.2722641663, -0.6181501022, 1
22, 52.3058993407, -0.7042863667, 1
22, 51.3799344970, 0.9323026593, 1
22, 51.8106158196, -0.3382072425, 1
22, 51.4230026293, -3.2237721042, 1
22, 52.5427740681, -1.1780358216, 1
22, 53.2103301182, -1.4579786814, 1
22, 50.3678333888, -4.0636006834, 1
22, 55.9020883848, -4.3866116754, 1
22, 52.6073762665, -2.0178644008, 1
22, 51.6383432906, 0.3724169399, 1
22, 51.0353894389, -3.0945677074, 1
22, 52.2412971423, 0.7815641964, 1
22, 51.3153322986, -1.0272973587, 1
22, 50.7554465792, -4.1928050802, 1
22, 52.6719784649, 0.8677004609, 1
22, 57.4740752124, -4.0636006834, 1
22, 52.4135696713, 0.7384960641, 1
22, 51.8106158196, -0.3812753748, 1
22, 53.4041367134, -1.2641720862, 1
22, 51.8106158196, -3.9989984850, 1
22, 53.4472048457, -1.3287742846, 2
22, 55.8805543186, -4.2789413447, 1
22, 53.4472048457, -2.3839435251, 1
22, 53.4256707796, -2.2116709960, 2
22, 52.3705015391, -1.0488314249, 1
22, 52.3920356052, -2.2547391283, 1
22, 52.9734553908, -1.1134336232, 1
22, 53.3826026473, -3.0299655090, 1
22, 52.4566378036, -1.8886600040, 1
22, 51.5522070261, -0.0151962505, 1
22, 51.8106158196, -1.6302512104, 1
22, 51.5952751583, -0.1228665812, 1
22, 53.5333411102, -1.1134336232, 1
22, 51.4876048277, -0.3812753748, 1
22, 52.4781718697, -0.6827523006, 1
22, 51.4230026293, -0.1874687796, 1
22, 51.4014685631, -0.0582643828, 2
22, 51.2291960341, -0.4889457054, 1
22, 53.9855564990, -1.5441149459, 2
22, 56.2681675090, -4.9680314609, 1
22, 52.4135696713, -1.5010468136, 4
22, 52.5858422004, -3.8697940882, 1
22, 52.5427740681, -2.0609325331, 1
22, 50.3893674549, -4.0636006834, 1
22, 51.8106158196, -4.5373501383, 1
22, 52.7796487956, -0.9842292265, 1
22, 51.5306729599, -0.6181501022, 2
22, 50.9061850421, -1.3718424168, 1
22, 54.0932268297, -0.4674116393, 1
22, 52.4781718697, -1.9317281363, 3
22, 53.1457279198, -1.2426380200, 1
22, 51.6383432906, -0.0797984489, 1
22, 53.4041367134, -2.1470687976, 1
22, 52.9303872585, -1.0918995571, 1
22, 50.7985147114, -1.8886600040, 1
22, 52.9734553908, -1.3287742846, 1
22, 51.5091388938, -3.1376358397, 1
22, 50.3893674549, -3.5037149639, 1
22, 53.2103301182, -1.0272973587, 1
22, 57.0433938898, -2.1470687976, 1
22, 53.9855564990, -2.2116709960, 1
22, 50.4109015210, -4.1066688156, 1
22, 54.6531125491, -2.7500226493, 1
22, 51.5522070261, 0.2216784770, 2
22, 51.0569235050, -0.7473544990, 1
22, 53.0811257214, -2.2547391283, 1
22, 53.4472048457, -2.7284885832, 1
22, 53.5333411102, -1.4364446152, 1
22, 52.2628312084, -0.8550248297, 1
22, 56.0743609138, -3.8913281543, 1
22, 52.9949894569, -2.8576929800, 1
22, 53.2533982505, -0.5104797715, 1
22, 51.6814114228, 0.0278718818, 2
22, 51.8536839519, 0.6092916673, 1
22, 53.1241938537, -1.2857061523, 1
22, 53.6625455070, -1.6087171443, 1
22, 54.9976576072, -1.5225808798, 1
22, 53.7486817715, -2.3839435251, 2
22, 51.7890817535, -2.2978072605, 1
22, 51.3799344970, -0.1013325150, 3
22, 53.4902729780, -3.0299655090, 1
22, 53.3826026473, -3.0945677074, 2
22, 50.8631169098, 0.5662235351, 1
22, 53.4902729780, -2.5131479218, 1
22, 51.6168092244, -3.4391127655, 2
22, 50.8415828437, 0.5446894689, 1
22, 50.8415828437, -0.8119566974, 1
22, 53.4902729780, -2.2332050621, 2
22, 51.4876048277, -3.1161017735, 1
22, 54.8684532104, -1.4364446152, 1
22, 52.7365806633, 0.3293488076, 1
22, 51.4660707615, -0.4243435070, 1
22, 53.2533982505, -2.0824665992, 1
22, 52.4566378036, -1.5441149459, 1
22, 53.7271477054, -2.6208182525, 1
22, 55.9451565170, -3.2022380381, 3
22, 54.9330554088, -1.6733193427, 1
22, 51.4230026293, -0.2305369118, 1
22, 52.6935125311, -2.6854204509, 1
22, 51.4876048277, 0.0709400140, 3
22, 53.4687389118, -2.6423523186, 1
22, 51.6168092244, -0.2951391102, 2
22, 51.5306729599, -0.1444006473, 9
22, 51.4876048277, 0.1355422124, 1
22, 51.1430597695, 0.2647466092, 2
22, 52.7581147295, -1.9317281363, 2
22, 53.3395345150, -1.3503083507, 1
22, 50.6047081162, -3.6113852946, 1
22, 53.1241938537, -1.3933764830, 1
22, 53.5333411102, -1.1349676894, 1
22, 53.7486817715, -3.0299655090, 1
22, 52.2197630762, -1.8240578056, 1
22, 52.0474905471, 1.2553136513, 1
22, 51.4445366954, 0.2001444108, 1
22, 50.5831740501, -4.1066688156, 1
22, 51.2722641663, -2.2116709960, 1
22, 51.3368663647, -0.7473544990, 1
22, 51.4660707615, 0.1570762786, 2
22, 50.7123784469, -1.8671259379, 1
22, 52.5212400020, -2.0824665992, 1
22, 51.0999916373, 0.0278718818, 1
22, 50.9277191082, -2.6638863848, 1
22, 50.9277191082, -1.3072402184, 1
22, 52.9949894569, -0.0582643828, 1
22, 52.9088531924, -1.8671259379, 1
22, 51.2291960341, -1.0703654910, 1
22, 51.5737410922, 0.0924740802, 3
22, 51.5952751583, -1.1134336232, 2
22, 51.8106158196, -2.4916138557, 1
22, 51.5522070261, 0.0278718818, 1
22, 51.5737410922, 0.6523597996, 1
22, 51.3153322986, 0.3078147415, 1
22, 53.4256707796, -1.3718424168, 1
22, 51.2291960341, -0.6181501022, 2
22, 50.0878905291, -5.2910424529, 1
22, 50.7554465792, -1.6517852766, 1
22, 52.0259564810, -2.6208182525, 1
22, 53.6194773747, -2.1470687976, 3
22, 52.4351037375, -1.9963303347, 1
22, 52.4997059359, -1.9747962685, 3
22, 52.6504443988, 0.2432125431, 1
22, 53.5764092425, -2.4485457234, 1
22, 50.8415828437, 0.2647466092, 1
22, 52.5643081343, -2.3408753928, 1
22, 50.3678333888, -4.1712710140, 1
22, 51.7460136212, -2.3408753928, 1
22, 50.4539696533, -3.5037149639, 1
22, 50.9061850421, -0.2090028457, 1
22, 52.3274334068, -0.6181501022, 1
22, 52.9734553908, -2.2116709960, 2
22, 53.5764092425, -2.4916138557, 1
22, 50.8200487776, -0.1228665812, 1
22, 52.6504443988, -2.4700797896, 1
22, 57.6678818076, -2.3193413267, 1
22, 50.8200487776, -0.5535479038, 1
22, 52.4997059359, 1.5783246433, 1
22, 53.1887960521, -0.5750819699, 1
22, 51.6598773567, -0.0582643828, 3
22, 53.3826026473, -2.3193413267, 1
22, 57.1510642204, -2.2116709960, 1
22, 55.9882246493, -3.7836578236, 1
22, 51.4014685631, -3.2453061703, 1
22, 51.7675476874, -3.3960446333, 2
22, 50.9707872405, -2.6638863848, 1
22, 52.6289103327, 1.2553136513, 1
22, 54.9330554088, -3.0945677074, 1
22, 51.5306729599, -0.3597413086, 1
22, 51.5522070261, -3.7190556253, 1
22, 51.2937982325, 0.5231554028, 1
22, 53.6194773747, -1.7163874750, 3
22, 52.6289103327, -1.1349676894, 6
22, 52.3920356052, -2.2762731944, 1
22, 51.2291960341, -0.8334907635, 1
22, 52.4135696713, -1.2641720862, 1
22, 53.3180004489, -2.6638863848, 1
22, 52.4351037375, -1.7594556072, 1
22, 51.6598773567, -1.3718424168, 1
22, 51.5522070261, -1.7809896733, 1
22, 52.4566378036, -2.1040006653, 2
22, 53.7702158377, -2.4916138557, 2
22, 53.7702158377, -1.0703654910, 1
22, 51.8321498858, -0.8334907635, 1
22, 52.9088531924, -0.6612182345, 1
22, 51.5952751583, -1.6517852766, 1
22, 51.5737410922, -0.2951391102, 1
22, 51.3799344970, 1.4060521142, 1
22, 53.7486817715, -2.6854204509, 2
22, 51.7890817535, 1.1476433206, 1
22, 51.2076619679, -0.8980929619, 1
22, 52.4566378036, -2.0824665992, 1
22, 51.5737410922, 0.0709400140, 2
22, 52.1336268116, -0.4674116393, 1
22, 52.4135696713, -1.8240578056, 1
22, 51.8321498858, -0.4458775731, 1
22, 52.3920356052, -1.4579786814, 1
22, 51.6598773567, 0.0494059479, 2
22, 52.0044224148, 0.8461663948, 3
22, 51.3584004309, 1.4491202465, 1
22, 52.3058993407, -2.0609325331, 1
22, 50.8200487776, -3.4391127655, 1
22, 51.8752180180, -0.5966160361, 1
22, 53.6194773747, -2.1901369299, 1
22, 51.4230026293, 0.0709400140, 1
22, 54.0932268297, -1.1995698878, 1
22, 50.7554465792, -3.1807039719, 1
22, 51.3799344970, -0.4243435070, 1
22, 52.3274334068, -0.9626951603, 1
22, 52.0474905471, -0.7042863667, 1
22, 51.4014685631, 0.0709400140, 2
22, 51.5952751583, -0.3382072425, 1
22, 51.9182861503, -0.1659347134, 1
22, 52.5858422004, -1.1134336232, 2
22, 50.7985147114, -2.2332050621, 1
22, 51.5091388938, -0.1874687796, 10
22, 50.5185718517, -3.5898512285, 1
22, 52.2628312084, -1.6302512104, 1
22, 53.7702158377, -0.3597413086, 1
22, 51.5952751583, 0.5231554028, 1
22, 51.6168092244, -1.3072402184, 1
22, 51.7460136212, -0.2520709780, 1
22, 51.5737410922, 0.5231554028, 1
22, 51.3799344970, -0.1228665812, 1
22, 56.1604971784, -3.0945677074, 1
22, 53.0165235230, -2.2332050621, 2
22, 51.5522070261, -0.3166731764, 1
22, 55.9020883848, -4.0636006834, 1
22, 52.6289103327, 1.4060521142, 1
22, 52.4135696713, -1.7594556072, 1
22, 53.3395345150, -2.7500226493, 1
22, 51.4660707615, 0.0278718818, 2
22, 55.8159521202, -4.2358732124, 2
22, 53.1457279198, -3.3314424349, 1
22, 52.8011828617, -0.1228665812, 1
22, 53.3395345150, 0.2001444108, 1
22, 53.0165235230, -1.1134336232, 1
22, 53.4472048457, -1.3503083507, 2
22, 56.7203828978, -2.6638863848, 1
22, 52.5858422004, 0.9753707916, 1
22, 52.1551608778, -4.1712710140, 1
22, 52.9303872585, -4.1282028818, 1
22, 55.9020883848, -3.5037149639, 1
22, 51.1215257034, -3.0730336413, 1
22, 53.0811257214, -0.7688885651, 1
22, 54.9761235411, -1.8240578056, 1
22, 50.8415828437, -0.7904226313, 2
22, 51.6598773567, -0.2736050441, 1
22, 51.5737410922, 0.6954279319, 2
22, 51.8967520842, -2.2978072605, 1
22, 53.7271477054, -1.7163874750, 1
22, 51.6598773567, -0.2090028457, 1
22, 51.4445366954, -0.1444006473, 7
22, 50.8415828437, -1.5656490120, 1
22, 53.7917499038, -2.7069545170, 1
22, 55.6436795912, -4.8172929980, 1
22, 50.8415828437, -1.0918995571, 1
22, 53.7056136393, -1.1349676894, 1
22, 51.4876048277, -0.2736050441, 1
22, 53.7917499038, -3.0514995752, 1
22, 51.3799344970, -0.6827523006, 1
22, 53.5979433086, -2.2762731944, 1
22, 52.5212400020, -2.1040006653, 1
22, 56.1604971784, -4.6880886012, 1
22, 52.4566378036, -1.8671259379, 6
22, 52.9519213246, -0.9842292265, 1
22, 53.7056136393, -1.8886600040, 1
22, 52.8873191263, -1.4149105491, 1
22, 53.8348180361, -0.4458775731, 1
22, 57.1510642204, -2.1040006653, 1
22, 51.9613542826, -0.2090028457, 1
22, 51.4660707615, -2.1901369299, 1
22, 51.4660707615, -2.1255347315, 2
22, 59.0029939078, -3.2883743026, 1
22, 52.6289103327, -1.1780358216, 1
22, 52.5427740681, -3.2237721042, 1
22, 52.4566378036, -1.2857061523, 1
22, 51.7460136212, -0.2951391102, 1
22, 53.0165235230, -2.2762731944, 1
22, 52.4351037375, -2.1686028637, 2
22, 54.0716927635, -2.8576929800, 2
22, 55.9236224509, -4.6665545351, 1
22, 51.3368663647, 1.1261092545, 1
22, 53.1672619860, -2.6854204509, 1
22, 53.2749323166, -1.6948534088, 1
22, 51.5952751583, 0.0278718818, 1
22, 51.2722641663, 0.7815641964, 1
22, 53.3826026473, -2.9222951784, 3
22, 53.5548751764, -2.7930907816, 1
22, 51.0999916373, -1.8240578056, 1
22, 51.6168092244, -0.0582643828, 5
22, 53.0595916553, -0.2736050441, 1
22, 50.7339125130, -1.8671259379, 2
22, 53.5548751764, -3.0514995752, 1
22, 53.4256707796, -1.5441149459, 1
22, 53.0380575892, -2.2332050621, 1
22, 52.0905586794, -2.9653633106, 1
22, 51.3799344970, -2.8792270461, 1
22, 55.9236224509, -3.1161017735, 2
22, 51.6383432906, -0.3597413086, 1
22, 51.5952751583, -0.7258204329, 1
22, 51.5091388938, 0.0278718818, 4
22, 51.5091388938, -3.5683171623, 1
22, 50.3462993226, -4.4942820060, 1
22, 52.0690246132, 1.1907114529, 1
22, 53.6194773747, -1.8025237395, 1
22, 50.7985147114, -1.0703654910, 4
22, 53.4472048457, -2.1470687976, 1
22, 51.4876048277, -1.5871830782, 1
22, 51.1430597695, -2.5131479218, 1
22, 53.4041367134, -1.4795127475, 1
22, 53.4256707796, -1.5225808798, 1
22, 52.5643081343, -0.1228665812, 1
22, 51.4876048277, -2.5777501202, 2
22, 53.0165235230, -1.7379215411, 1
22, 51.2507301002, 1.2983817836, 1
